x,y
1.0,199.76405234596766
1.0909090909090908,198.21833902654905
1.1818181818181819,198.61510162046937
1.2727272727272727,199.69543865374692
1.3636363636363638,199.14028526287723
1.4545454545454546,196.11363121103267
1.5454545454545454,197.8591793266165
1.6363636363636362,196.57591551897502
1.7272727272727273,196.442235693661
1.8181818181818183,196.77423486557473
1.9090909090909092,196.32586175297905
2.0,197.45427350696298
2.090909090909091,196.5792195433288
2.1818181818181817,195.75803865285647
2.2727272727272725,195.89840868729087
2.3636363636363638,195.60640160010155
2.4545454545454546,196.5849881640667
2.5454545454545454,194.7039326453251
2.6363636363636367,195.04034042892363
2.7272727272727275,193.69135880615283
2.8181818181818183,191.8106465478023
2.909090909090909,194.83543677725854
3.0,194.8644361988595
3.090909090909091,193.07601679777537
3.1818181818181817,195.90611826035123
3.272727272727273,192.00017977994668
3.3636363636363638,193.31848579002872
3.4545454545454546,192.90372524088326
3.5454545454545454,194.44187012344938
3.6363636363636362,194.196631497173
3.7272727272727275,192.70040197115145
3.8181818181818183,192.74179888323854
3.909090909090909,191.29403243418807
4.0,190.01920353177607
4.090909090909091,191.47026966885568
4.181818181818182,191.7927126054676
4.272727272727273,192.68483613527317
4.363636363636363,192.47510712151168
4.454545454545455,190.70358227350113
4.545454545454545,190.60678815851557
4.636363636363637,189.67871976220565
4.7272727272727275,189.12543660827558
4.818181818181818,188.65736617301135
4.909090909090909,192.13259357704996
5.0,189.49034781824835
5.090909090909091,189.38010751657063
5.181818181818182,188.38356827631372
5.2727272727272725,190.23203581037737
5.363636363636363,187.65882942516933
5.454545454545455,188.87816881069512
5.545454545454546,188.01362434789723
5.636363636363637,189.114175225132
5.7272727272727275,188.03464940788567
5.818181818181818,187.18300417951394
5.909090909090909,188.15363595347952
6.0,188.42833187053043
6.090909090909091,187.88469904056498
6.181818181818182,187.93883553410342
6.2727272727272725,186.8202233608645
6.363636363636364,186.90998610674012
6.454545454545455,186.41844864313313
6.545454545454546,186.54953774755037
6.636363636363637,185.91412644522828
6.7272727272727275,184.81917194312285
6.818181818181818,186.54106250589012
6.909090909090909,185.78003724560992
7.0,184.36980165303396
7.090909090909091,186.2809640737076
7.181818181818182,184.7290652719804
7.2727272727272725,185.5064908503416
7.363636363636364,186.0018178349048
7.454545454545455,185.2198920016665
7.545454545454546,186.0484915936342
7.636363636363637,183.49244690691907
7.7272727272727275,184.9477961866321
7.818181818181818,183.67882627269606
7.909090909090909,183.3110210326363
8.0,183.42115033523558
8.09090909090909,183.50662928605445
8.181818181818182,183.69252897859337
8.272727272727273,182.2893956137621
8.363636363636363,184.17355375968145
8.454545454545455,183.55657153063956
8.545454545454547,181.37284722281368
8.636363636363637,184.21552492106832
8.727272727272727,184.44134372148514
8.818181818181818,183.54241593479603
8.90909090909091,182.00189334600583
9.0,180.92924737848946
9.090909090909092,182.87263354511296
9.181818181818182,181.23318668939046
9.272727272727273,182.67699052492787
9.363636363636363,181.48100225080412
9.454545454545455,182.0675481273928
9.545454545454545,181.26545730626532
9.636363636363637,181.43384589546469
9.727272727272727,180.55595456617536
9.818181818181818,182.1495068575422
9.90909090909091,180.3087302745218
10.0,180.4019893634447
